sol_index,City,Labels,Wheat,Barley,Forestation Alfalfa,Sustains Alfalfa,vegetables,Medical and Aromatic plants,fully grown Beans,lentils,Fenugreek,chickpeas,Lupine,sugar Beet,Fully grown Onions,Garlic,Lfax,Others 
Solution 84,Gharbia,Production,642047.2580655027,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,11294.0,0,0
Solution 84,Monoufia,Water,482392529.8904759,0,12525999.999999998,0,0,0,0,0,0,0,0,0,0,260000.0,0,0
Solution 84,Monoufia,Area,261742.9060827468,0,9197.0,0,0,0,0,0,0,0,0,0,0,142.0,0,0
Solution 84,Monoufia,Production,808001.429873549,0,120651.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1055.0,0,0
Solution 84,Behaira,Water,1096614235.9709997,0,91465000.0,0,0,0,12027000.0,0,0,0,0,0,0,692000.0,1340000.0,0
Solution 84,Behaira,Area,620771.1532629938,0,67155.0,0,0,0,9775.0,0,0,0,0,0,0,1082.0,943.0,0
Solution 84,Behaira,Production,1706899.2521085755,0,591391.0,0,0,0,13613.0,0.0,0.0,0.0,0.0,0,0,6156.0,5086.0,0
Solution 84,Ismailia,Water,43660412.82366792,0,20531000.0,0,0,0,2000.0,0,0,3360000.0,317000.0,0,0,0,0,0
Solution 84,Ismailia,Area,42869.94065425933,0,13361.0,0,0,0,2.0,0,0,8578.0,444.0,0,0,0,0,0
Solution 84,Ismailia,Production,108316.6447692385,0,338872.0,0,0.0,0,3.0,0.0,0.0,178651.0,4544.0,0,0.0,0,0,0
Solution 84,Giza,Water,0,322000.0,159824548.16824967,0,0,0,0,0,0,0,0,1218000.0,0,0,0,0
Solution 84,Giza,Area,0,884.0,94308.0,0,0,0,0,0,0,0,0,2057.0,0,0,0,0
Solution 84,Giza,Production,0,0,1006613.1370420625,0,0,0,0,0.0,0.0,0.0,0.0,46458.0,0,0,0.0,0
Solution 84,Beni sweif,Water,0,0,633803272.1706986,0,0,0,0,472888.8888888889,4035000.0,0,0,0,0,0,0,0
Solution 84,Beni sweif,Area,0,0,288788.79000000004,0,0,0,0,285.0,1709.0,0,0,0,0,0,0,0
Solution 84,Beni sweif,Production,0,0,8663663.7,0,0,0,0.0,251.22222222222223,1794.0,0.0,0,0,0,0.0,0,0
Solution 84,Fayoum,Water,0,0,8010663.9544118885,0,180985320.9597224,93745696.32256395,81975774.79338847,0,0,0,0,891400612.285605,0,0,0,0
Solution 84,Fayoum,Area,0,0,4546.316857558908,0,5290.800228716806,49724.74534526319,35187.262396694234,0,0,0,0,241507.78517176688,0,0,0,0
Solution 84,Fayoum,Production,0,0,41716.51295793797,0,920610.9203547421,279441.44999999995,34803.750000000015,0.0,0.0,0.0,0.0,4684276.852556468,0,0,0.0,0
Solution 84,Minya,Water,0,2765591.1177644683,0,789270140.0281472,0,12950000.0,0,0,1851000.0,0,45743000.0,0,0,0,0,0
Solution 84,Minya,Area,0,14244.136776447092,0,349218.76930629974,0,13816.0,0,0,951.0,0,25082.0,0,0,0,0,0
Solution 84,Minya,Production,0,26904.099999999973,0,12040123.962564228,0,25573.0,0,0.0,1196.0,0.0,581410.0,0,0,0.0,0,0
Solution 84,Assuit,Water,0,0,0,602269200.7135217,20739478.594551243,0,0,152000.0,1533730.5699481866,4218000.0,22000.0,0,0,0,0,0
Solution 84,Assuit,Area,0,0,0,231440.90181412973,147611.25144886412,0,0,85.0,990.0,1556.0,14.0,0,0,0,0,0
Solution 84,Assuit,Production,0,0,0,6802803.437435774,2286241.7811496304,0,0,59.0,742.0725388601036,1357.0,13.0,0,0,0,0.0,0
Solution 84,Sohag,Water,0,0,0,0,391969931.30670434,0,1456000.0,0,800000.0,14000.0,58000.0,0,17639000.0,0,0,0
Solution 84,Sohag,Area,0,0,0,0,297062.0,0,967.0,0,579.0,5.0,38.0,0,14161.0,0,0,0
Solution 84,Sohag,Production,0,0,0,0,4745904.09437964,0.0,1210.0,0.0,588.0,5.0,29.0,0.0,249941.0,0,0.0,0
Solution 84,Qena,Water,227701258.61066914,0,0,0,5482000.0,114000.0,0,16000.0,0,0,5000.0,0,2384000.0,0,0,0
Solution 84,Qena,Area,123668.0,0,0,0,14020.0,299.0,0,9.0,0,0,3.0,0,3326.0,0,0,0
Solution 84,Qena,Production,332382.56737521075,0,0,0,710949.0,382.0,0,6.0,0,0.0,3.0,0.0,59445.0,0,0.0,0
Solution 84,Aswan,Water,185000.0,0,0,1910000.0,0,0,0,0,0,0,0,0,0,0,0,0
Solution 84,Aswan,Area,1710.0,0,0,71449.20782363947,0,0,0,0,0,0,0,0,0,0,0,0
Solution 84,Aswan,Production,1536.0,0,0,1238614.1983215604,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
Solution 84,Luxor,Water,68557110.06157118,0,0,0,0,0,0,0,0,165000.0,0,0,0,0,0,0
Solution 84,Luxor,Area,50504.0,0,0,0,0,0,0,0,0,61.0,0,0,0,0,0,0
Solution 84,Luxor,Production,90748.84814915554,0,0,0,0,0.0,0,0.0,0,39.0,0.0,0.0,0,0,0.0,0
Solution 85,Cairo,Water,748562.5,0,0,0,254000.0,0,0,0,0,0,0,0,0,0,0,0
Solution 85,Cairo,Area,413.0,0,0,0,486.0,0,0,0,0,0,0,0,0,0,0,0
Solution 85,Cairo,Production,877.625,0,0,0,4675.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0
Solution 85,Alexandria,Water,63187357.41079761,0,3932000.0,0,0,1158000.0,0,0,0,0,14351000.0,2435634.517766497,14999.999999999998,48000.0,0,0
Solution 85,Alexandria,Area,102530.90608274682,0,4001.0,0,0,4359.0,0,0,0,0,7746.0,2181.0,14.0,32.0,0,0
Solution 85,Alexandria,Production,261872.87314665847,0,54990.0,0,0.0,5258.0,0.0,0.0,0.0,0.0,153262.0,14912.725888324874,108.0,140.0,0,0
Solution 85,Port said,Water,108556656.85172698,0,0,0,104000.0,0,0,0,0,0,0,0,0,0,0,0
Solution 85,Port said,Area,58901.0,0,0,0,83.0,0,0,0,0,0,0,0,0,0,0,0
Solution 85,Port said,Production,147634.22896531055,0,0,0,65.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
Solution 85,Suez,Water,16240224.24667134,0,0,6408000.0,0,0,810000.0,0,0,0,0,0,498000.0,7000.0,0,0
Solution 85,Suez,Area,10076.0,0,0,3231.0,0,0,824.0,0,0,0,0,0,418.0,35.0,0,0
Solution 85,Suez,Production,25678.971969166083,0,0,76178.0,0,0.0,888.0,0.0,0.0,0.0,0.0,0,5800.0,160.0,0.0,0
Solution 85,Damietta,Water,98779531.54693277,0,0,99365000.0,0,177000.0,0,0,0,0,0,0,0,1893000.0,0,0
Solution 85,Damietta,Area,58881.0,0,0,50581.0,0,138.0,0,0,0,0,0,0,0,1269.0,0,0
Solution 85,Damietta,Production,153311.1140619409,0,0,1030396.0,0,162.0,0,0.0,0.0,0.0,0,0,0,6223.0,0,0
Solution 85,Dakahlia,Water,600890506.2697666,19000.0,19472000.0,341256000.0,0,148000.0,12340000.0,957000.0,0,0,0,164638000.0,0,0,6384000.0,0
Solution 85,Dakahlia,Area,344156.15326299384,47.0,15096.0,164264.0,0,364.0,7156.0,1066.0,0,0,0,87595.0,0,0,4289.0,0
Solution 85,Dakahlia,Production,1386524.31424176,0,121925.0,3378189.0,0,353.0,11934.0,1123.0,0.0,0.0,0.0,1949424.0,0,0,20979.0,0
Solution 85,Sharkia,Water,681294458.7718661,0,5042000.0,305969000.0,0,0,10637000.0,178000.0,19000.0,0,29000.0,121814000.0,0,1179000.0,0,0
Solution 85,Sharkia,Area,390058.94065425935,0,3702.0,167078.0,0,0,9643.0,198.0,10.0,0,30.0,77592.0,0,959.0,0,0
Solution 85,Sharkia,Production,970624.87484564,0,45256.0,5236148.0,0,0,11938.0,193.0,8.0,0.0,18.0,1571414.0,0,6267.0,0,0
Solution 85,Quliubiya,Water,248389072.6809872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Solution 85,Quliubiya,Area,134773.9060827468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Solution 85,Quliubiya,Production,386935.89010620135,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0
Solution 85,Kafr el sheikh,Water,636695664.3116369,0,39505000.0,0,39519000.0,8545000.0,0,0,0,0,0,0,0,2976000.0,0,0
Solution 85,Kafr el sheikh,Area,349750.0,0,29005.0,0,80971.15326299384,6670.0,0,0,0,0,0,0,0,1995.0,0,0
Solution 85,Kafr el sheikh,Production,885610.2314944058,0,529768.0,0,1238614.1983215604,4179.0,0,0.0,0.0,0.0,0.0,0,0,9807.0,0,0
Solution 85,Gharbia,Water,468592215.4480747,0,0,0,0,0,0,0,0,0,0,0,555000.0,4012000.0000000005,0,0
Solution 85,Gharbia,Area,254254.94065425932,0,0,0,0,0,0,0,0,0,0,0,301.0,2689.0,0,0
Solution 85,Gharbia,Production,641288.0684579806,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2709.0,11294.0,0,0
Solution 85,Monoufia,Water,482392529.8904759,0,12525999.999999998,0,0,0,0,0,0,0,0,0,0,260000.0,0,0
Solution 85,Monoufia,Area,261742.9060827468,0,9197.0,0,0,0,0,0,0,0,0,0,0,142.0,0,0
Solution 85,Monoufia,Production,808001.429873549,0,120651.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1055.0,0,0
Solution 85,Behaira,Water,854325069.1113375,0,91465000.0,287623000.0,0,0,12027000.0,0,0,0,0,0,0,692000.0,1340000.0,0
Solution 85,Behaira,Area,483616.15326299384,0,67155.0,137155.0,0,0,9775.0,0,0,0,0,0,0,1082.0,943.0,0
Solution 85,Behaira,Production,1329771.9231526672,0,591391.0,4833838.0,0,0,13613.0,0.0,0.0,0.0,0.0,0,0,6156.0,5086.0,0
Solution 85,Ismailia,Water,43660412.82366792,0,20531000.0,0,0,0,2000.0,0,0,3360000.0,317000.0,0,0,0,0,0
Solution 85,Ismailia,Area,42869.94065425933,0,13361.0,0,0,0,2.0,0,0,8578.0,444.0,0,0,0,0,0
Solution 85,Ismailia,Production,108316.6447692385,0,338872.0,0,0.0,0,3.0,0.0,0.0,178651.0,4544.0,0,0.0,0,0,0
Solution 85,Giza,Water,178790924.21886462,322000.0,0,0,0,0,0,0,0,0,0,1218000.0,0,0,0,0
Solution 85,Giza,Area,94308.0,884.0,0,0,0,0,0,0,0,0,0,2057.0,0,0,0,0
Solution 85,Giza,Production,274623.4572392547,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46458.0,0,0,0.0,0
Solution 85,Beni sweif,Water,0,0,633803272.1706986,0,0,0,0,224000.0,4035000.0,0,0,0,0,0,0,0
Solution 85,Beni sweif,Area,0,0,288788.79000000004,0,0,0,0,135.0,1709.0,0,0,0,0,0,0,0
Solution 85,Beni sweif,Production,0,0,8663663.7,0,0,0,0.0,119.0,1794.0,0.0,0,0,0,0.0,0,0
Solution 85,Fayoum,Water,0,0,99577429.25406505,0,0,93691349.32857199,13606108.487616722,0,0,0,0,625654399.2691853,142382572.8013909,0,0,0
Solution 85,Fayoum,Area,0,0,56513.486001469864,0,0,49695.91852395257,5840.282824509166,0,0,0,0,169508.9796528664,54698.24299720201,0,0,0
Solution 85,Fayoum,Production,0,0,518561.6500000003,0,0,279279.44999999995,5776.62851579517,0.0,0.0,0.0,0.0,3287790.4500000025,740068.0364989594,0,0.0,0
Solution 85,Minya,Water,0,2765591.1177644683,0,713339955.7743775,21667000.0,12950000.0,0,0,1851000.0,0,45743000.0,0,0,0,0,0
Solution 85,Minya,Area,0,14244.136776447092,0,315622.86322355294,33595.90608274682,13816.0,0,0,951.0,0,25082.0,0,0,0,0,0
Solution 85,Minya,Production,0,26904.099999999973,0,10881827.475023057,520342.20567910385,25573.0,0,0.0,1196.0,0.0,581410.0,0,0,0.0,0,0
Solution 85,Assuit,Water,0,120000.0,0,381157375.43338656,32677704.689559206,0,0,152000.0,1299203.2258064516,4218000.0,22000.0,0,0,0,0,0
Solution 85,Assuit,Area,0,151.38387096774198,0,146471.72161368877,232580.43164930507,0,0,85.0,838.616129032258,1556.0,14.0,0,0,0,0,0
Solution 85,Assuit,Production,0,267.7763362373441,0,4305281.9249769505,3602266.7316702623,0,0,59.0,628.5999999999999,1357.0,13.0,0,0,0,0.0,0
Solution 85,Sohag,Water,0,0,0,0,373945227.5692606,0,22024251.967770446,0,800000.0,14000.0,58000.0,0,17639000.0,0,0,0
Solution 85,Sohag,Area,0,0,0,0,283401.6293593173,0,14627.370640682706,0,579.0,5.0,38.0,0,14161.0,0,0,0
Solution 85,Sohag,Production,0,0,0,0,4527664.100861925,0.0,18303.12148420483,0.0,588.0,5.0,29.0,0,249941.0,0,0.0,0
Solution 85,Qena,Water,227016320.9695399,0,0,0,5482000.0,114000.0,0,16000.0,965000.0,0,5000.0,0,2384000.0,0,0,0
Solution 85,Qena,Area,123296.0,0,0,0,14020.0,299.0,0,9.0,372.0,0,3.0,0,3326.0,0,0,0
Solution 85,Qena,Production,331382.7427232104,0,0,0,710949.0,382.0,0,6.0,341.0,0.0,3.0,0,59445.0,0,0.0,0
Solution 85,Aswan,Water,185000.0,0,0,1910000.0,0,0,0,0,1685000.0,0,0,0,0,0,0,0
Solution 85,Aswan,Area,1710.0,0,0,71449.20782363947,0,0,0,0,1275.0,0,0,0,0,0,0,0
Solution 85,Aswan,Production,1536.0,0,0,1238614.1983215604,0.0,0.0,0.0,0,19406.0,0.0,0,0,0,0,0,0
Solution 85,Luxor,Water,68557110.06157118,0,0,0,0,0,0,0,0,165000.0,0,0,0,0,0,0
Solution 85,Luxor,Area,50504.0,0,0,0,0,0,0,0,0,61.0,0,0,0,0,0,0
Solution 85,Luxor,Production,90748.84814915554,0,0,0,0,0.0,0,0.0,0,39.0,0.0,0,0,0,0.0,0
Solution 86,Cairo,Water,748562.5,0,0,0,254000.0,0,0,0,0,0,0,0,0,0,0,0
Solution 86,Cairo,Area,413.0,0,0,0,486.0,0,0,0,0,0,0,0,0,0,0,0
Solution 86,Cairo,Production,877.625,0,0,0,4675.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0
Solution 86,Alexandria,Water,63187357.41079761,0,3932000.0,0,0,1158000.0,0,0,0,0,14351000.0,219999.99999999997,2140714.2857142854,48000.0,0,0
Solution 86,Alexandria,Area,102530.90608274682,0,4001.0,0,0,4359.0,0,0,0,0,7746.0,197.0,1998.0,32.0,0,0
Solution 86,Alexandria,Production,261872.87314665847,0,54990.0,0,0,5258.0,0.0,0.0,0.0,0.0,153262.0,1347.0,15413.142857142857,140.0,0,0
Solution 86,Port said,Water,108556656.85172698,0,0,0,104000.0,0,0,0,0,0,0,0,0,0,0,0
Solution 86,Port said,Area,58901.0,0,0,0,83.0,0,0,0,0,0,0,0,0,0,0,0
Solution 86,Port said,Production,147634.22896531055,0,0,0,65.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
Solution 86,Suez,Water,16240224.24667134,0,0,6408000.0,0,0,810000.0,0,0,0,0,0,498000.0,7000.0,0,0
Solution 86,Suez,Area,10076.0,0,0,3231.0,0,0,824.0,0,0,0,0,0,418.0,35.0,0,0
Solution 86,Suez,Production,25678.971969166083,0,0,76178.0,0,0,888.0,0.0,0.0,0.0,0.0,0,5800.0,160.0,0.0,0
Solution 86,Damietta,Water,98779531.54693277,0,0,99365000.0,0,177000.0,0,0,0,0,0,0,0,1893000.0,0,0
Solution 86,Damietta,Area,58881.0,0,0,50581.0,0,138.0,0,0,0,0,0,0,0,1269.0,0,0
Solution 86,Damietta,Production,153311.1140619409,0,0,1030396.0,0,162.0,0,0.0,0.0,0.0,0,0,0,6223.0,0,0
Solution 86,Dakahlia,Water,600890506.2697666,19000.0,19472000.0,341256000.0,0,148000.0,12340000.0,957000.0,0,0,0,164638000.0,0,0,6384000.0,0
Solution 86,Dakahlia,Area,344156.15326299384,47.0,15096.0,164264.0,0,364.0,7156.0,1066.0,0,0,0,87595.0,0,0,4289.0,0
Solution 86,Dakahlia,Production,1386524.31424176,0,121925.0,3378189.0,0,353.0,11934.0,1123.0,0.0,0.0,0.0,1949424.0,0,0,20979.0,0
Solution 86,Sharkia,Water,681294458.7718661,0,5042000.0,305969000.0,0,0,10637000.0,178000.0,19000.0,0,29000.0,121814000.0,0,1179000.0,0,0
Solution 86,Sharkia,Area,390058.94065425935,0,3702.0,167078.0,0,0,9643.0,198.0,10.0,0,30.0,77592.0,0,959.0,0,0
Solution 86,Sharkia,Production,970624.87484564,0,45256.0,5236148.0,0,0,11938.0,193.0,8.0,0.0,18.0,1571414.0,0,6267.0,0,0
Solution 86,Quliubiya,Water,248389072.6809872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Solution 86,Quliubiya,Area,134773.9060827468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Solution 86,Quliubiya,Production,386935.89010620135,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0
Solution 86,Kafr el sheikh,Water,442164431.4643417,0,39505000.0,224615000.0,39519000.0,8545000.0,0,0,0,0,0,0,0,2976000.0,0,0
Solution 86,Kafr el sheikh,Area,242890.0,0,29005.0,106860.0,80971.15326299384,6670.0,0,0,0,0,0,0,0,1995.0,0,0
Solution 86,Kafr el sheikh,Production,615027.502866837,0,529768.0,4992300.0,1238614.1983215604,4179.0,0,0.0,0.0,0.0,0.0,0,0,9807.0,0,0
Solution 86,Gharbia,Water,453931139.19013727,0,10835000.0,0,0,0,0,0,0,0,0,0,555000.0,4012000.0000000005,0,0
Solution 86,Gharbia,Area,246299.94065425932,0,7955.0,0,0,0,0,0,0,0,0,0,301.0,2689.0,0,0
Solution 86,Gharbia,Production,621223.7716877547,0,142953.0,0,0,0,0,0.0,0.0,0.0,0.0,0,2709.0,11294.0,0,0
Solution 86,Monoufia,Water,480816763.73417765,0,12525999.999999998,0,0,1030000.0,0,0,0,0,0,0,0,260000.0,81000.0,0
Solution 86,Monoufia,Area,260887.9060827468,0,9197.0,0,0,801.0,0,0,0,0,0,0,0,142.0,54.0,0
Solution 86,Monoufia,Production,805362.0413495923,0,120651.0,0,0,718.0,0,0.0,0.0,0.0,0.0,0,0,1055.0,249.0,0
Solution 86,Behaira,Water,782328151.1387343,0,91465000.0,287623000.0,0,0,12027000.0,0,0,0,0,88363000.00000001,0,1239460.258780037,1340000.0,0
Solution 86,Behaira,Area,442860.15326299384,0,67155.0,137155.0,0,0,9775.0,0,0,0,0,39900.0,0,1938.0,943.0,0
Solution 86,Behaira,Production,1217707.46018065,0,591391.0,4833838.0,0,0,13613.0,0.0,0.0,0.0,0.0,834773.0,0,11026.181146025878,5086.0,0
Solution 86,Ismailia,Water,43549402.98961752,0,20531000.0,0,0,0,2000.0,0,0,3360000.0,317000.0,201000.0,0,0,0,0
Solution 86,Ismailia,Area,42760.94065425933,0,13361.0,0,0,0,2.0,0,0,8578.0,444.0,109.0,0,0,0,0
Solution 86,Ismailia,Production,108041.24167561014,0,338872.0,0,0,0,3.0,0.0,0.0,178651.0,4544.0,1227.0,0.0,0,0,0
Solution 86,Giza,Water,178790924.21886462,322000.0,0,0,0,0,0,0,0,0,0,1218000.0,0,0,0,0
Solution 86,Giza,Area,94308.0,884.0,0,0,0,0,0,0,0,0,0,2057.0,0,0,0,0
Solution 86,Giza,Production,274623.4572392547,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46458.0,0,0,0.0,0
Solution 86,Beni sweif,Water,0,0,490676707.9577146,37083000.0,0,0,0,224000.0,4035000.0,0,0,19184000.0,0,0,0,0
Solution 86,Beni sweif,Area,0,0,223574.0,51573.79,0,0,0,135.0,1709.0,0,0,13641.0,0,0,0,0
Solution 86,Beni sweif,Production,0,0,6707220.0,582753.3,0,0,0.0,119.0,1794.0,0.0,0,127595.0,0,0.0,0,0
Solution 86,Fayoum,Water,0,0,72126706.19315925,0,307207287.9197529,93450478.08359529,51551435.95041325,0,0,0,0,466800175.5028451,229525359.89563802,0,0,0
Solution 86,Fayoum,Area,0,0,40934.292352328775,0,8980.686282016308,49568.15520481042,22127.926308539958,0,0,0,0,126470.49480302981,88175.35504927475,0,0,0
Solution 86,Fayoum,Production,0,0,375608.6500000002,0,1562659.239830992,278561.45000000007,21886.75000000001,0.0,0.0,0.0,0.0,2453017.4500000007,1193013.8575429819,0,0.0,0
Solution 86,Minya,Water,507222812.7975116,2765591.117764473,0,225403193.68259948,21667000.0,12950000.0,0,0,1851000.0,0,45743000.0,0,0,0,0,0
Solution 86,Minya,Area,260706.44826134222,14244.136776447114,0,54916.41496221068,33595.90608274682,13816.0,0,0,951.0,0,25082.0,0,0,0,0,0
Solution 86,Minya,Production,698426.9229564742,26904.100000000017,0,1893370.2934640797,520342.20567910385,25573.0,0,0.0,1196.0,0.0,581410.0,0,0,0.0,0,0
Solution 86,Assuit,Water,0,120000.0,0,778286264.0384154,11236000.000000002,0,0,152000.0,897000.0,4218000.0,22000.0,0,0,0,0,0
Solution 86,Assuit,Area,0,411.0,0,299081.0,79971.15326299384,0,0,85.0,579.0,1556.0,14.0,0,0,0,0,0
Solution 86,Assuit,Production,0,0,0,8790966.674100276,1238614.1983215604,0,0,59.0,434.0,1357.0,13.0,0,0,0,0.0,0
Solution 86,Sohag,Water,0,0,0,0,391969931.30670434,0,1456000.0,0,800000.0,14000.0,58000.0,0,17639000.0,0,0,0
Solution 86,Sohag,Area,0,0,0,0,297062.0,0,967.0,0,579.0,5.0,38.0,0,14161.0,0,0,0
Solution 86,Sohag,Production,0,0,0,0,4745904.09437964,0,1210.0,0.0,588.0,5.0,29.0,0,249941.0,0,0.0,0
Solution 86,Qena,Water,227016320.9695399,0,0,0,5482000.0,114000.0,0,16000.0,965000.0,0,5000.0,0,2384000.0,0,0,0
Solution 86,Qena,Area,123296.0,0,0,0,14020.0,299.0,0,9.0,372.0,0,3.0,0,3326.0,0,0,0
Solution 86,Qena,Production,331382.7427232104,0,0,0,710949.0,382.0,0,6.0,341.0,0.0,3.0,0,59445.0,0,0.0,0
Solution 86,Aswan,Water,185000.0,0,0,1910000.0,0,0,0,0,1685000.0,0,0,0,0,0,0,0
Solution 86,Aswan,Area,1710.0,0,0,71449.20782363947,0,0,0,0,1275.0,0,0,0,0,0,0,0
Solution 86,Aswan,Production,1536.0,0,0,1238614.1983215604,0.0,0.0,0.0,0,19406.0,0.0,0,0,0,0,0,0
Solution 86,Luxor,Water,67992407.11159468,0,0,0,0,0,597000.0,0,201000.0,165000.0,0,0,0,0,0,0
Solution 86,Luxor,Area,50088.0,0,0,0,0,0,342.0,0,74.0,61.0,0,0,0,0,0,0
Solution 86,Luxor,Production,90001.35248881085,0,0,0,0,0,983.0,0.0,57.0,39.0,0.0,0,0,0,0.0,0
Solution 87,Cairo,Water,65250.0,0,0,804999.9999999999,254000.0,0,0,0,0,0,0,0,0,0,0,0
Solution 87,Cairo,Area,36.0,0,0,377.0,486.0,0,0,0,0,0,0,0,0,0,0,0
Solution 87,Cairo,Production,76.5,0,0,7275.0,4675.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0
Solution 87,Alexandria,Water,63187357.41079761,0,3932000.0,0,0,1158000.0,0,0,0,0,14351000.0,219999.99999999997,2140714.2857142854,48000.0,0,0
Solution 87,Alexandria,Area,102530.90608274682,0,4001.0,0,0,4359.0,0,0,0,0,7746.0,197.0,1998.0,32.0,0,0
Solution 87,Alexandria,Production,261872.87314665847,0,54990.0,0,0.0,5258.0,0.0,0.0,0.0,0.0,153262.0,1347.0,15413.142857142857,140.0,0,0
Solution 87,Port said,Water,108556656.85172698,0,0,0,104000.0,0,0,0,0,0,0,0,0,0,0,0
Solution 87,Port said,Area,58901.0,0,0,0,83.0,0,0,0,0,0,0,0,0,0,0,0
Solution 87,Port said,Production,147634.22896531055,0,0,0,65.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0
Solution 87,Suez,Water,16240224.24667134,0,0,6408000.0,0,0,810000.0,0,0,0,0,0,498000.0,7000.0,0,0
Solution 87,Suez,Area,10076.0,0,0,3231.0,0,0,824.0,0,0,0,0,0,418.0,35.0,0,0
Solution 87,Suez,Production,25678.971969166083,0,0,76178.0,0,0.0,888.0,0.0,0.0,0.0,0.0,0,5800.0,160.0,0.0,0
Solution 87,Damietta,Water,52512642.38858188,0,0,99365000.0,22827999.999999996,177000.0,0,0,0,0,12318000.0,0,0,1893000.0,0,0
Solution 87,Damietta,Area,31302.0,0,0,50581.0,22191.0,138.0,0,0,0,0,5388.0,0,0,1269.0,0,0
Solution 87,Damietta,Production,81502.42849759472,0,0,1030396.0,343700.0,162.0,0,0.0,0.0,0.0,111090.0,0,0,6223.0,0,0
Solution 87,Dakahlia,Water,597580124.0810835,0,19472000.0,341256000.0,0,148000.0,12340000.0,957000.0,0,0,0,164638000.0,0,3584712.025316456,6384000.0,0
Solution 87,Dakahlia,Area,342260.15326299384,0,15096.0,164264.0,0,364.0,7156.0,1066.0,0,0,0,87595.0,0,1943.0,4289.0,0
Solution 87,Dakahlia,Production,1378885.7755293823,0,121925.0,3378189.0,0,353.0,11934.0,1123.0,0.0,0.0,0.0,1949424.0,0,11910.098101265823,20979.0,0
Solution 87,Sharkia,Water,681163460.4044856,0,5042000.0,305969000.0,0,104000.0,10637000.0,178000.0,19000.0,0,29000.0,121814000.0,0,1179000.0,0,0
Solution 87,Sharkia,Area,389983.94065425935,0,3702.0,167078.0,0,75.0,9643.0,198.0,10.0,0,30.0,77592.0,0,959.0,0,0
Solution 87,Sharkia,Production,970438.2444212962,0,45256.0,5236148.0,0,51.0,11938.0,193.0,8.0,0.0,18.0,1571414.0,0,6267.0,0,0
Solution 87,Quliubiya,Water,240242987.63262555,0,5936000.0,0,0,0,0,0,0,0,0,0,0,0,93000.0,0
Solution 87,Quliubiya,Area,130353.90608274682,0,4358.0,0,0,0,0,0,0,0,0,0,0,0,62.0,0
Solution 87,Quliubiya,Production,374246.06991786783,0,50315.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,289.0,0
Solution 87,Kafr el sheikh,Water,442164431.4643417,0,39505000.0,224615000.0,39519000.0,8545000.0,0,0,0,0,0,0,0,2976000.0,0,0
Solution 87,Kafr el sheikh,Area,242890.0,0,29005.0,106860.0,80971.15326299384,6670.0,0,0,0,0,0,0,0,1995.0,0,0
Solution 87,Kafr el sheikh,Production,615027.502866837,0,529768.0,4992300.0,1238614.1983215604,4179.0,0,0.0,0.0,0.0,0.0,0,0,9807.0,0,0
Solution 87,Gharbia,Water,453931139.19013727,0,10835000.0,0,0,0,0,0,0,0,0,0,555000.0,4012000.0000000005,0,0
Solution 87,Gharbia,Area,246299.94065425932,0,7955.0,0,0,0,0,0,0,0,0,0,301.0,2689.0,0,0
Solution 87,Gharbia,Production,621223.7716877547,0,142953.0,0,0,0,0,0.0,0.0,0.0,0.0,0,2709.0,11294.0,0,0
Solution 87,Monoufia,Water,480816763.73417765,0,12525999.999999998,0,0,1030000.0,0,0,0,0,0,0,0,260000.0,81000.0,0
Solution 87,Monoufia,Area,260887.9060827468,0,9197.0,0,0,801.0,0,0,0,0,0,0,0,142.0,54.0,0
Solution 87,Monoufia,Production,805362.0413495923,0,120651.0,0,0,718.0,0,0.0,0.0,0.0,0.0,0,0,1055.0,249.0,0
Solution 87,Behaira,Water,762216145.2716696,0,91465000.0,287623000.0,0,0,12027000.0,0,0,0,0,88363000.00000001,16825000.0,1239460.258780037,1340000.0,0
Solution 87,Behaira,Area,431475.15326299384,0,67155.0,137155.0,0,0,9775.0,0,0,0,0,39900.0,11385.0,1938.0,943.0,0
